0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,179.000000,
0.000000,0.000000,25.000000,0.000000,147.000000,181.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,163.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,163.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,163.000000,
0.000000,0.000000,24.000000,0.000000,145.000000,196.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,196.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,196.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,163.000000,
0.000000,0.000000,0.000000,0.000000,145.000000,163.000000,
0.000000,0.000000,0.000000,41.000000,122.000000,199.000000,
0.000000,0.000000,0.000000,41.000000,123.000000,164.000000,
0.000000,0.000000,0.000000,41.000000,122.000000,205.000000,
0.000000,0.000000,0.000000,41.000000,123.000000,205.000000,
0.000000,0.000000,0.000000,41.000000,122.000000,164.000000,
0.000000,0.000000,0.000000,0.000000,123.000000,202.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,196.000000,
0.000000,0.000000,0.000000,41.000000,123.000000,164.000000,
0.000000,0.000000,0.000000,41.000000,122.000000,196.000000,
0.000000,0.000000,0.000000,54.000000,122.000000,195.000000,
0.000000,0.000000,0.000000,55.000000,122.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,122.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,122.000000,0.000000,
0.000000,16.000000,0.000000,0.000000,123.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,122.000000,195.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,195.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,196.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,195.000000,
0.000000,0.000000,0.000000,41.000000,123.000000,196.000000,
0.000000,0.000000,0.000000,41.000000,123.000000,196.000000,
0.000000,0.000000,24.000000,0.000000,123.000000,196.000000,
0.000000,0.000000,24.000000,41.000000,122.000000,196.000000,
0.000000,0.000000,0.000000,0.000000,122.000000,205.000000,
0.000000,0.000000,0.000000,41.000000,122.000000,195.000000,
0.000000,0.000000,24.000000,41.000000,123.000000,196.000000,
0.000000,0.000000,0.000000,41.000000,123.000000,195.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,202.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,197.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,184.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,0.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,188.000000,
0.000000,0.000000,36.000000,0.000000,149.000000,171.000000,
0.000000,0.000000,36.000000,0.000000,122.000000,171.000000,
0.000000,0.000000,36.000000,0.000000,0.000000,171.000000,
0.000000,0.000000,36.000000,0.000000,146.000000,188.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,196.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,31.000000,0.000000,146.000000,182.000000,
0.000000,0.000000,30.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,157.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,121.000000,196.000000,
0.000000,0.000000,30.000000,0.000000,122.000000,197.000000,
0.000000,0.000000,31.000000,0.000000,122.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,171.000000,
0.000000,0.000000,25.000000,0.000000,0.000000,171.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,24.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,170.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,25.000000,0.000000,122.000000,184.000000,
0.000000,0.000000,24.000000,0.000000,146.000000,184.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,184.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,145.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,146.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,145.000000,171.000000,
0.000000,0.000000,23.000000,0.000000,123.000000,185.000000,
0.000000,0.000000,0.000000,0.000000,123.000000,196.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,196.000000,
0.000000,0.000000,24.000000,0.000000,123.000000,184.000000,
0.000000,0.000000,0.000000,49.000000,123.000000,184.000000,
0.000000,0.000000,0.000000,0.000000,123.000000,184.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,196.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,184.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,171.000000,
0.000000,0.000000,24.000000,54.000000,122.000000,171.000000,
0.000000,0.000000,24.000000,55.000000,122.000000,0.000000,
0.000000,0.000000,24.000000,55.000000,122.000000,0.000000,
0.000000,0.000000,24.000000,0.000000,123.000000,0.000000,
0.000000,0.000000,24.000000,0.000000,122.000000,0.000000,
0.000000,0.000000,25.000000,0.000000,123.000000,170.000000,
0.000000,0.000000,25.000000,0.000000,122.000000,171.000000,
0.000000,0.000000,24.000000,49.000000,0.000000,171.000000,
0.000000,0.000000,0.000000,0.000000,122.000000,197.000000,
0.000000,0.000000,0.000000,0.000000,123.000000,184.000000,
0.000000,0.000000,0.000000,49.000000,122.000000,184.000000,
0.000000,0.000000,0.000000,49.000000,123.000000,0.000000,
